iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
478.0,200.0,-0.7842178717255595,0.0,0.9126199049644382,0.4,0.000547571942978663,nan,0.022703862660944207,50.0,800.0,0.081006133928895,0.011528606739338698,0.0,0.0,0.0,,,,,,,,,,,,
479.0,185.0,-1.305546706914902,0.0,0.954473645751578,0.3333333333333333,0.0005965460285947366,nan,0.02264663805436338,48.0,740.0,0.08902761898934841,0.009184860526383787,0.0,0.0,0.0,,,,,,,,,,,,
480.0,176.0,-0.03269132137298578,0.0,0.9122066005240779,0.36363636363636365,0.0006219590458118713,0.0,0.022589413447782546,44.0,704.0,0.07457524910569191,0.00576955081031727,0.0,0.0,0.0,3.0,0.0,0.0,0.25,0.0,-0.006569311022758484,0.4814717173576355,7.836967487111299,30.0,1.0,110.0,-0.27050307542085644
481.0,129.0,-0.5123872423171999,0.0,0.9570873889579288,0.3125,0.000897269427148058,nan,0.022532188841201718,32.0,516.0,0.0018966477364301682,0.00826361064440384,0.0,0.0,0.0,,,,,,,,,,,,
482.0,195.0,-0.7477873742580418,0.0,0.9691663963997013,0.3148148148148148,0.0005384257757776118,nan,0.022474964234620892,54.0,780.0,0.03720909543335438,0.009952481378440403,0.0,0.0,0.0,,,,,,,,,,,,
483.0,87.0,-1.0572908949851991,0.0,0.9619234212546258,0.30434782608695654,0.001254682723375599,nan,0.02241773962804006,23.0,348.0,0.16113510727882385,0.011891833918232564,0.0,0.0,0.0,,,,,,,,,,,,
484.0,52.0,-0.2361004900932312,0.0,0.6592016948063002,0.42857142857142855,0.001412575060299215,nan,0.02236051502145923,14.0,208.0,0.33156718313694,0.014346606266354475,0.0,0.0,0.0,,,,,,,,,,,,
485.0,183.0,-0.934971861839295,0.0,0.7532650450229716,0.45652173913043476,0.0004912598119715031,nan,0.0223032904148784,46.0,732.0,0.13286148011684418,0.033558754286811876,0.0,0.0,0.0,,,,,,,,,,,,
486.0,200.0,-1.0198214054107675,0.0,0.7549627041220863,0.4583333333333333,0.0004718516900763041,nan,0.02224606580829757,48.0,800.0,0.16468877717852592,0.011338629075147821,0.0,0.0,0.0,,,,,,,,,,,,
487.0,200.0,-0.03582077622413582,0.25,0.8806141423989823,0.3333333333333333,0.0005180083190582251,nan,0.02218884120171674,51.0,800.0,0.22613323479890823,0.017171303521408277,0.0,0.0,0.0,,,,,,,,,,,,
488.0,157.0,-0.4511550736427308,0.0,0.8172667189906995,0.4772727272727273,0.0005572273084027497,nan,0.02213161659513591,44.0,628.0,0.20115794241428375,0.020679715537525567,0.0,0.0,0.0,,,,,,,,,,,,
489.0,166.0,-0.5334701514244079,0.0,0.8594676206939628,0.35714285714285715,0.0006139054433528305,nan,0.022074391988555084,42.0,664.0,-0.007670335937291384,0.005622169410703259,0.0,0.0,0.0,,,,,,,,,,,,
490.0,200.0,-0.45085489749908453,0.0,0.9583627812802523,0.3333333333333333,0.0005324237673779178,nan,0.022017167381974248,54.0,800.0,0.03819970041513443,0.010097071026248017,0.0,0.0,0.0,,,,,,,,,,,,
491.0,154.0,-0.31334532737731957,0.0,0.9330019615925832,0.34210526315789475,0.0007365804959941448,nan,0.021959942775393423,38.0,616.0,0.10742961429059505,0.013999422387454885,0.0,0.0,0.0,,,,,,,,,,,,
492.0,101.0,-0.249558506011963,0.0,0.8642077337701819,0.34615384615384615,0.0009971627697348254,nan,0.021902718168812594,26.0,404.0,0.05912630632519722,0.009565137613517294,0.0,0.0,0.0,,,,,,,,,,,,
493.0,200.0,-0.15420345366001142,0.25,0.9409537760735456,0.3269230769230769,0.0005428579477347379,nan,0.02184549356223176,52.0,800.0,0.1382993534207344,0.011310077293117615,0.0,0.0,0.0,,,,,,,,,,,,
494.0,158.0,-0.5607432174682622,0.0,0.8919498684681711,0.391304347826087,0.0005817064359575028,nan,0.021788268955650933,46.0,632.0,0.14076710119843483,0.01504574438882722,0.0,0.0,0.0,,,,,,,,,,,,
495.0,71.0,-0.5765508925914763,0.0,0.8378944621472809,0.5,0.0013964907702454685,nan,0.0217310443490701,18.0,284.0,0.05096771288663149,0.01120721220014742,0.0,0.0,0.0,,,,,,,,,,,,
496.0,22.0,-0.2660609436035156,0.0,0.7536839786994374,0.5,0.0028263149201228905,nan,0.021673819742489272,8.0,88.0,0.0933496318757534,0.015057983042920981,0.0,0.0,0.0,,,,,,,,,,,,
497.0,200.0,-0.44114938974380546,0.0,0.9112034854638985,0.3333333333333333,0.0005695021784149366,nan,0.02161659513590844,48.0,800.0,0.08628658019006252,0.011328907578279868,0.0,0.0,0.0,,,,,,,,,,,,
498.0,162.0,-1.0513549816608434,0.0,0.9230207334267762,0.391304347826087,0.0006019700435392019,nan,0.021559370529327614,46.0,648.0,0.05681004747748375,0.013415393089431404,0.0,0.0,0.0,,,,,,,,,,,,
499.0,87.0,-0.20757388591766354,0.0,0.7533285220669482,0.45454545454545453,0.0010272661664549295,nan,0.021502145922746786,22.0,348.0,0.0769873782992363,0.008996970530695592,0.0,0.0,0.0,,,,,,,,,,,,
500.0,194.0,-0.8077442610263827,0.0,0.9512989047259998,0.29411764705882354,0.0005595875910152942,0.0,0.021444921316165953,51.0,776.0,0.09498903341591358,0.018237489063139378,0.0,0.0,0.0,3.0,0.0,0.0,0.16666666666666666,0.0,2.354449987411499,1.6193149089813232,7.946067943037936,36.666666666666664,1.0,141.66666666666666,-0.7171454424659413
