iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,low_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
362.0,34.0,-0.3128673547506334,0.0,0.7237442198535103,0.5,0.0,nan,0.029341917024320457,0.0,20.0,136.0,0.4064289256930351,0.281533412530039,0.11299854682361268,0.2135458489939745,4.594692707061768,,,,,,,,,,,,
363.0,18.0,-1.0808531361818312,0.0,0.7005447305546793,0.625,0.0,nan,0.029284692417739632,0.0,16.0,72.0,0.7351587414741516,0.3081735019546209,0.09002600905660074,0.24473278955830186,4.594692707061768,,,,,,,,,,,,
364.0,29.0,0.02309419274330135,0.0,0.7946920008306568,0.42105263157894735,0.0,nan,0.029227467811158803,0.0,19.0,116.0,0.18972782045602798,0.33108479025320087,0.12445656847532895,0.1412891141473365,4.594692707061768,,,,,,,,,,,,
365.0,50.0,-0.020652942918241046,0.0,0.7318418759909368,0.46875,0.0,nan,0.02917024320457797,0.0,32.0,200.0,0.3456205576658249,0.44870374344522135,0.09965765701586556,0.317038991788541,4.594692707061768,,,,,,,,,,,,
366.0,33.0,-0.0378184187412262,0.0,0.9224178126123436,0.3333333333333333,0.0,nan,0.029113018597997142,0.0,21.0,132.0,0.3319351375102997,0.4285782711114293,0.14692781426007664,0.16258663965674136,4.594692707061768,,,,,,,,,,,,
367.0,50.0,0.05065025985240926,0.0,0.8491933019062011,0.36666666666666664,0.0,nan,0.02905579399141631,0.0,30.0,200.0,0.15177339687943459,0.3722414826952445,0.15166741713973353,0.19513026440878548,4.594692707061768,,,,,,,,,,,,
368.0,44.0,-0.23551135301589965,0.0,0.877787525185177,0.38461538461538464,0.0,nan,0.02899856938483548,0.0,26.0,176.0,0.24283790588378906,0.5143930037639538,0.11475520429102785,0.2882182807705569,4.594692707061768,,,,,,,,,,,,
369.0,41.0,-0.31498577952384965,0.0,0.6974299112660637,0.4230769230769231,0.0,nan,0.02894134477825465,0.0,26.0,164.0,0.17313872277736664,0.4752364650101787,0.11428573352665208,0.2090470958670144,4.594692707061768,,,,,,,,,,,,
370.0,14.0,-0.5189569854736329,0.0,0.679013791278787,0.38461538461538464,0.0,0.0,0.02888412017167382,0.0,13.0,56.0,0.535373866558075,0.35520164616173133,0.09325414293146293,0.4367902563258862,4.594692707061768,1.0,0.0,0.0,0.0,0.0,0.03351864218711853,1.0988295078277588,26.11508230306208,95.0,1.0,200.0,0.5598483607172962
371.0,124.0,-0.9800979597121475,0.0,0.9279771276796713,0.3448275862068966,0.0,nan,0.028826895565092995,0.0,58.0,496.0,0.18686285614967346,0.3945804237482662,0.16962626510849077,0.19390894220275504,4.594692707061768,,,,,,,,,,,,
372.0,47.0,0.022867629230022057,0.0,0.5769868125922218,0.6,0.0,nan,0.028769670958512163,0.0,25.0,188.0,0.31603527069091797,0.32909825620578326,0.13354943250710385,0.1325573454731642,4.594692707061768,,,,,,,,,,,,
373.0,23.0,-0.3488380688428879,0.0,0.8285333387798066,0.3125,0.0,nan,0.028712446351931334,0.0,16.0,92.0,0.3543175756931305,0.38951426920602505,0.22034984937479987,0.09664769881947391,4.594692707061768,,,,,,,,,,,,
374.0,200.0,1.517838896065952,0.0,0.9113679924821854,0.3829787234042553,0.0,nan,0.0286552217453505,0.0,94.0,800.0,0.1664909024257213,0.24924026566895918,0.06599410114991083,0.1011294188476145,4.594692707061768,,,,,,,,,,,,
375.0,174.0,0.04623333126306639,0.0,0.7742555035638623,0.47058823529411764,0.0,nan,0.028597997138769673,0.0,85.0,696.0,0.38401007279753685,0.4387135193819631,0.1937220161947559,0.2734391163816241,4.594692707061768,,,,,,,,,,,,
376.0,43.0,-0.13253909230232253,0.0,0.8902220633283349,0.35714285714285715,0.0,nan,0.028540772532188844,0.0,28.0,172.0,0.33326589316129684,0.3396650712088029,0.1279919004970674,0.3199967409161735,4.594692707061768,,,,,,,,,,,,
377.0,35.0,-0.39974999725818633,0.0,0.8179083037689077,0.4583333333333333,0.0,nan,0.028483547925608012,0.0,24.0,140.0,0.6982055604457855,0.37731267731038054,0.03131100852333475,0.5455202386745895,4.594692707061768,,,,,,,,,,,,
378.0,36.0,-0.5772560274600984,0.0,0.5106171189810278,0.5,0.0,nan,0.028426323319027186,0.0,28.0,144.0,0.43752847611904144,0.4690834349393198,0.12554861196743636,0.25542700264922913,4.594692707061768,,,,,,,,,,,,
379.0,142.0,0.06383067846298207,0.0,0.9047714906624621,0.39705882352941174,0.0,nan,0.02836909871244635,0.0,68.0,568.0,0.37965530436486006,0.3597712280961787,0.1040760200380646,0.2623317532390619,4.594692707061768,,,,,,,,,,,,
380.0,123.0,-0.9183455157279967,0.0,0.8699856261499656,0.3968253968253968,0.0,0.0,0.028311874105865525,0.0,63.0,492.0,0.3268498107790947,0.4070981424902129,0.09788994113679905,0.41855942252505773,4.594692707061768,1.0,0.0,0.0,0.5,0.0,-0.10623610019683838,3.325078010559082,3.4123031976632774,18.0,1.0,24.0,-0.5748936706781388
381.0,200.0,0.3963532369583864,0.0,0.8187642439324927,0.4631578947368421,0.0,nan,0.028254649499284697,0.0,95.0,800.0,0.10931654903106391,0.34100898730912377,0.18731776727418037,0.08050806977795799,4.594692707061768,,,,,,,,,,,,
382.0,32.0,-0.29744735777378095,0.0,0.8481698919684844,0.4444444444444444,0.0,nan,0.028197424892703864,0.0,18.0,128.0,0.4228166341781616,0.24008255287117208,0.0625582908924116,0.19645432902039373,4.594692707061768,,,,,,,,,,,,
383.0,144.0,0.4240793636441242,0.0,0.7646298060994404,0.43373493975903615,0.0,nan,0.028140200286123036,0.0,83.0,576.0,0.2650637775659561,0.3101659374005976,0.1372855819517369,0.18062283358024533,4.594692707061768,,,,,,,,,,,,
384.0,77.0,1.2014375764131546,0.0,0.8040323849072171,0.43902439024390244,0.0,nan,0.028082975679542203,0.0,41.0,308.0,0.4973001927137375,0.7292198912455206,0.529307160250255,0.19611078196965193,4.594692707061768,,,,,,,,,,,,
385.0,200.0,0.08818094506859753,0.0,0.8180243697291307,0.42727272727272725,0.0,nan,0.028025751072961375,0.0,110.0,800.0,0.05802320642396808,0.19741354087818763,0.08030714419805918,0.05636312338749727,4.594692707061768,,,,,,,,,,,,
386.0,32.0,0.1827780443429946,0.0,0.8323784033152883,0.38095238095238093,0.0,nan,0.02796852646638055,0.0,21.0,128.0,0.24639470502734184,0.39113549763374067,0.10819929693326458,0.161130357579796,4.594692707061768,,,,,,,,,,,,
387.0,200.0,-0.3407755568623548,0.0,0.9125640570167622,0.3655913978494624,0.0,nan,0.027911301859799717,0.0,93.0,800.0,0.07596623757854104,0.3819633507666822,0.1979085976378876,0.10657405352916474,4.594692707061768,,,,,,,,,,,,
388.0,49.0,-0.10422185897827177,0.0,0.9010779710884459,0.36,0.0,nan,0.027854077253218888,0.0,25.0,196.0,0.47992437332868576,0.5668118405274629,0.1861720201279463,0.18513230148616186,4.594692707061768,,,,,,,,,,,,
389.0,200.0,1.3232878342270866,0.0,0.8714203406678473,0.43956043956043955,0.0,nan,0.027796852646638056,0.0,91.0,800.0,0.26179032027721405,0.22812824803077092,0.0947730987315083,0.10431643969552101,4.594692707061768,,,,,,,,,,,,
390.0,25.0,-0.2694776922464371,0.0,0.525876644822276,0.5882352941176471,0.0,0.0,0.027739628040057227,0.0,17.0,100.0,1.093453124165535,0.27709601579234006,0.1092151906574145,0.15037873530520812,4.594692707061768,1.0,0.0,0.0,0.5,0.0,-0.0239323228597641,3.459115982055664,2.7172697666101158,13.0,1.0,21.0,-0.6713123893737795
391.0,143.0,-0.28488847494125363,0.0,0.8551671065162272,0.3974358974358974,0.0,nan,0.0276824034334764,0.0,78.0,572.0,0.0035517197102308273,0.27033089718361225,0.07719265268644904,0.19215002910969198,4.594692707061768,,,,,,,,,,,,
392.0,200.0,0.36048991978168543,0.0,0.8516814983336252,0.4174757281553398,0.0,nan,0.027625178826895566,0.0,103.0,800.0,0.030478909611701965,0.3293406017455709,0.14345086358097503,0.11534538115044146,4.594692707061768,,,,,,,,,,,,
393.0,200.0,-0.34433213025331505,0.0,0.9245444046889004,0.4065934065934066,0.0,nan,0.027567954220314737,0.0,91.0,800.0,0.06352690095081925,0.2186668799963627,0.09891200601683181,0.13887643645162978,4.594692707061768,,,,,,,,,,,,
394.0,200.0,-0.21706234067678395,0.0,0.9231776854176585,0.35051546391752575,0.0,nan,0.027510729613733905,0.0,97.0,800.0,0.12782701337710023,0.25750390192479244,0.1276881264484473,0.09679591941361787,4.594692707061768,,,,,,,,,,,,
395.0,22.0,-0.922663952112198,0.0,0.7865210164860698,0.38461538461538464,0.0,nan,0.02745350500715308,0.0,13.0,88.0,0.2944907248020172,0.37069332667372445,0.12714097432035487,0.3245174730941626,4.594692707061768,,,,,,,,,,,,
396.0,200.0,1.7362046718597421,0.0,0.9569015500975588,0.30526315789473685,0.0,nan,0.02739628040057225,0.0,95.0,800.0,0.2524817520752549,0.4647937634451864,0.26930019340157874,0.15330243905522245,4.594692707061768,,,,,,,,,,,,
397.0,30.0,-0.41852518171072023,0.0,0.6659033744585166,0.4375,0.0,nan,0.02733905579399142,0.0,16.0,120.0,0.2896219417452812,0.4869355042280707,0.14524492026888172,0.26710419997555923,4.594692707061768,,,,,,,,,,,,
398.0,165.0,0.052995189279317734,0.0,0.8909868246807938,0.3411764705882353,0.0,nan,0.02728183118741059,0.0,85.0,660.0,0.5193883366882801,0.39642778659163014,0.10292201324546113,0.3406632051262939,4.594692707061768,,,,,,,,,,,,
399.0,16.0,-1.1251638537645339,0.0,0.6289964730366723,0.46153846153846156,0.0,nan,0.027224606580829758,0.0,13.0,64.0,0.5379864275455475,0.2854344160150504,0.005303138532326557,0.3664275239525523,4.594692707061768,,,,,,,,,,,,
400.0,96.0,2.108554194271565,0.0,0.6180099447782502,0.5102040816326531,0.0,0.0,0.02716738197424893,0.0,49.0,384.0,0.7582895904779434,0.7059859388875793,0.2012074491381668,0.292358033237303,4.594692707061768,1.0,0.0,0.0,0.25,0.0,0.04552850127220154,0.7234768867492676,13.374788789020386,56.0,1.0,94.0,0.961799592375755
401.0,31.0,-0.30681606888771074,0.0,0.7591544851603149,0.42105263157894735,0.0,nan,0.027110157367668097,0.0,19.0,124.0,0.31504571437835693,0.67816371208192,0.3450521239907586,0.2865122698581103,4.594692707061768,,,,,,,,,,,,
402.0,15.0,-1.0969496309757234,0.0,0.6388465992563436,0.4166666666666667,0.0,nan,0.027052932761087268,0.0,12.0,60.0,0.6496047377586365,0.5195093265996548,0.20556533792842704,0.4260920847225255,4.594692707061768,,,,,,,,,,,,
403.0,58.0,0.5039489668607705,0.0,0.8285763728084534,0.3939393939393939,0.0,nan,0.026995708154506443,0.0,33.0,232.0,0.3812234029173851,0.47086238123703317,0.18526883430629446,0.31726698205474463,4.594692707061768,,,,,,,,,,,,
404.0,102.0,0.8219141367077822,0.0,0.8811706220155463,0.3389830508474576,0.0,nan,0.02693848354792561,0.0,59.0,408.0,0.1699954867362976,0.39286517074458516,0.1870337364025545,0.11206697453214054,4.594692707061768,,,,,,,,,,,,
405.0,73.0,1.3902619731426238,0.0,0.8408362564945557,0.3888888888888889,0.0,nan,0.02688125894134478,0.0,36.0,292.0,0.33179764449596405,0.41654673977654966,0.10367153248425609,0.1519240614293448,4.594692707061768,,,,,,,,,,,,
406.0,200.0,-0.06814948022365425,0.0,0.9251998403506834,0.33653846153846156,0.0,nan,0.02682403433476395,0.0,104.0,800.0,0.07505048671737313,0.2962783032610332,0.13422582821510787,0.10262693937934618,4.594692707061768,,,,,,,,,,,,
407.0,154.0,0.6631098201870929,0.0,0.9368757648597603,0.32098765432098764,0.0,nan,0.02676680972818312,0.0,81.0,616.0,0.15033342596143484,0.3412754307914838,0.09735030161382419,0.22710846766489556,4.594692707061768,,,,,,,,,,,,
408.0,31.0,-1.3364447540044786,0.0,0.9429842267229361,0.35294117647058826,0.0,nan,0.02670958512160229,0.0,17.0,124.0,0.43399740010499954,0.20946138038960915,0.05953692992578351,0.1747542167013247,4.594692707061768,,,,,,,,,,,,
409.0,111.0,-0.8037478363513951,0.0,0.9725429010983156,0.3090909090909091,0.0,nan,0.02665236051502146,0.0,55.0,444.0,0.10694789700210094,0.3288375881563752,0.13791271012757633,0.19838251404042306,4.594692707061768,,,,,,,,,,,,
410.0,73.0,-0.6581287223100665,0.0,0.891161331000057,0.4444444444444444,0.0,0.0,0.026595135908440634,0.0,36.0,292.0,0.24147279560565948,0.4254191019144855,0.12823149253563315,0.2218897055579232,4.594692707061768,1.0,0.0,0.0,0.5,0.0,-0.10387294739484787,2.473684310913086,3.358059734106064,20.0,1.0,21.0,-0.5083723700046541
411.0,105.0,1.0526077128946785,0.0,0.8960668399213165,0.38181818181818183,0.0,nan,0.0265379113018598,0.0,55.0,420.0,0.2816483601927757,0.3709567471016797,0.06540304052357415,0.30640651072512615,4.594692707061768,,,,,,,,,,,,
412.0,47.0,0.6915727454423903,0.0,0.7156314536612751,0.4642857142857143,0.0,nan,0.026480686695278973,0.0,28.0,188.0,0.25502364709973335,0.5870188874061878,0.22314805647904992,0.1074203905279515,4.594692707061768,,,,,,,,,,,,
413.0,163.0,-0.7835383448004728,0.0,0.8468761305599226,0.4117647058823529,0.0,nan,0.026423462088698144,0.0,85.0,652.0,0.20911068841814995,0.3197116272335734,0.0847083915928124,0.23009746792074667,4.594692707061768,,,,,,,,,,,,
414.0,101.0,0.6315834397077562,0.0,0.9494179251089833,0.3018867924528302,0.0,nan,0.026366237482117312,0.0,53.0,404.0,0.775133341550827,0.45377691835938094,0.15739430040923708,0.3696466790900259,4.594692707061768,,,,,,,,,,,,
415.0,200.0,1.6455854102969183,0.0,0.9772623489525168,0.27835051546391754,0.0,nan,0.026309012875536483,0.0,97.0,800.0,0.349634169600904,0.2817746295386314,0.13211077608789878,0.07724922613271962,4.594692707061768,,,,,,,,,,,,
416.0,106.0,1.6832410597801224,0.0,0.7996001762321767,0.5,0.0,nan,0.02625178826895565,0.0,52.0,424.0,0.2909291386604309,0.41612311091716947,0.11393748112213159,0.21710901042636976,4.594692707061768,,,,,,,,,,,,
417.0,27.0,-0.5421563786268234,0.0,0.8731921427319801,0.35294117647058826,0.0,nan,0.026194563662374822,0.0,17.0,108.0,0.4397742226719856,0.44182337410920475,0.06259546278872424,0.338718949101802,4.594692707061768,,,,,,,,,,,,
418.0,200.0,0.4970829784870157,0.0,0.9332363896488092,0.3177570093457944,0.0,nan,0.026137339055793997,0.0,107.0,800.0,0.053606545785441995,0.31240026876756133,0.12780089061368471,0.11621256125207524,4.594692707061768,,,,,,,,,,,,
419.0,80.0,1.337754487991333,0.0,0.8236351626792632,0.44,0.0,nan,0.026080114449213165,0.0,50.0,320.0,0.3812733292579651,0.30894569008660255,0.08801453159852571,0.281159167616592,4.594692707061768,,,,,,,,,,,,
420.0,63.0,0.8382903379201888,0.0,0.9021635988989051,0.3333333333333333,0.0,0.0,0.026022889842632336,0.0,33.0,252.0,0.37108808010816574,0.4335768284749181,0.08842237147300261,0.17524472309311015,4.594692707061768,1.0,0.0,0.0,0.5,0.0,-0.08213337510824203,3.4894328117370605,2.792596498504281,14.0,1.0,20.0,-0.6729918748140336
421.0,84.0,1.255220637321472,0.0,0.9580078431300361,0.29545454545454547,0.0,nan,0.025965665236051504,0.0,44.0,336.0,0.35004691779613495,0.4756607616616293,0.07062045737508527,0.23452168133514673,4.594692707061768,,,,,,,,,,,,
422.0,29.0,0.22197512149810783,0.0,0.7389422685109774,0.5416666666666666,0.0,nan,0.025908440629470675,0.0,24.0,116.0,0.33434974402189255,0.3431238916201782,0.061518894176121997,0.22511345712219502,4.594692707061768,,,,,,,,,,,,
423.0,192.0,-1.7931392562389377,0.0,0.8916519633679687,0.36,0.0,nan,0.025851216022889846,0.0,100.0,768.0,0.32157709542661905,0.46174309883735987,0.16262766600601086,0.3669457691940904,4.594692707061768,,,,,,,,,,,,
424.0,65.0,0.14190811216831195,0.0,0.78263580660889,0.47619047619047616,0.0,nan,0.025793991416309014,0.0,42.0,260.0,0.3163197264075279,0.49125372695471015,0.13742561351051563,0.24483916403135808,4.594692707061768,,,,,,,,,,,,
425.0,160.0,0.2281159967184067,0.0,0.8812732074366751,0.3670886075949367,0.0,nan,0.025736766809728185,0.0,79.0,640.0,0.19884871877729893,0.6424149801919157,0.374984295135107,0.2794859684833198,4.594692707061768,,,,,,,,,,,,
426.0,72.0,0.43571944713592514,0.0,0.9417126859832109,0.2777777777777778,0.0,nan,0.025679542203147353,0.0,36.0,288.0,0.38951509445905685,0.4904746521897323,0.12060208901154368,0.26807928274393666,4.594692707061768,,,,,,,,,,,,
427.0,36.0,0.4540548616647721,0.0,0.7451747957751574,0.5,0.0,nan,0.025622317596566527,0.0,26.0,144.0,0.258024200797081,0.46875812711207093,0.13174185699123578,0.19005571590768028,4.594692707061768,,,,,,,,,,,,
428.0,80.0,1.3487786576151852,0.0,0.8368233518404616,0.5,0.0,nan,0.0255650929899857,0.0,52.0,320.0,0.3614939898252487,0.5373286015574195,0.2731484164117182,0.16761384938789026,4.594692707061768,,,,,,,,,,,,
429.0,60.0,1.1739771366119387,0.0,0.9810626018058448,0.3,0.0,nan,0.025507868383404866,0.0,30.0,240.0,0.5059680566191673,0.49343105133933324,0.16107972909885576,0.31142850802414385,4.594692707061768,,,,,,,,,,,,
430.0,125.0,-0.20904187262058185,0.0,0.9121288281831498,0.3484848484848485,0.0,0.0,0.025450643776824038,0.0,66.0,500.0,0.6592667046934366,0.5464796059059154,0.13611911126784548,0.43373860437516853,4.594692707061768,1.0,0.0,0.0,0.0,0.0,0.570949912071228,0.28950464725494385,25.571907247882336,100.0,1.0,200.0,1.7445807449519657
431.0,149.0,-0.05963344812393068,0.0,0.8009166027229518,0.3924050632911392,0.0,nan,0.025393419170243205,0.0,79.0,596.0,0.1789840292185545,0.42086314452899387,0.11505113102476194,0.3059150193514384,4.594692707061768,,,,,,,,,,,,
432.0,70.0,-0.6781692638993264,0.0,0.8830013829209921,0.35,0.0,nan,0.025336194563662377,0.0,40.0,280.0,0.3645460829138756,0.30658943695198104,0.03827511870559874,0.28708773890501826,4.594692707061768,,,,,,,,,,,,
433.0,67.0,0.8400501284003257,0.0,0.8460545583641381,0.46511627906976744,0.0,nan,0.025278969957081544,0.0,43.0,268.0,0.30014920979738235,0.4316381305352479,0.16346577042190802,0.1584045113854178,4.594692707061768,,,,,,,,,,,,
434.0,87.0,1.059002599418163,0.0,0.9723743943596382,0.30612244897959184,0.0,nan,0.025221745350500716,0.0,49.0,348.0,0.3152546063065529,0.41959452634864647,0.1955916457956901,0.1369981990382967,4.594692707061768,,,,,,,,,,,,
435.0,51.0,1.0154488974809648,0.0,0.9039761388559049,0.41935483870967744,0.0,nan,0.02516452074391989,0.0,31.0,204.0,0.6301803290843964,0.48297689720878706,0.1825870292905165,0.17251091924407994,4.594692707061768,,,,,,,,,,,,
436.0,102.0,2.024874340295793,0.0,0.961578482405386,0.2830188679245283,0.0,nan,0.025107296137339058,0.0,53.0,408.0,0.4395793527364731,0.3767867389597086,0.10955603677030012,0.16786994925690785,4.594692707061768,,,,,,,,,,,,
437.0,141.0,-0.28241565734147983,0.0,0.9415459568980404,0.3787878787878788,0.0,nan,0.02505007153075823,0.0,66.0,564.0,0.44730554707348347,0.40200902658307314,0.11317898003562732,0.41138189967219935,4.594692707061768,,,,,,,,,,,,
438.0,200.0,1.3843792170286187,0.0,0.9090948180602032,0.3055555555555556,0.0,nan,0.024992846924177397,0.0,108.0,800.0,0.16865484043955803,0.35758545892167604,0.15198132924069796,0.10144324769678636,4.594692707061768,,,,,,,,,,,,
439.0,144.0,0.7220037078857431,0.0,0.8732405837900439,0.3972602739726027,0.0,nan,0.024935622317596568,0.0,73.0,576.0,0.30691961478441954,0.3706378106953707,0.11204437982453896,0.24582293123032828,4.594692707061768,,,,,,,,,,,,
440.0,147.0,1.4396931546926521,0.0,0.9191647066946683,0.3875,0.0,0.0,0.02487839771101574,0.0,80.0,588.0,0.3773857466876507,0.429583196859312,0.11850461425467529,0.39697270713649147,4.594692707061768,1.0,0.0,0.0,0.25,0.0,0.04703618586063385,0.36163628101348877,24.154120981460437,98.0,1.0,184.0,0.8135470426082628
441.0,121.0,1.7781410554051411,0.0,0.8847445203223256,0.3181818181818182,0.0,nan,0.024821173104434907,0.0,66.0,484.0,0.3216770044527948,0.3969581825276691,0.10136110186522274,0.2510708481987174,4.594692707061768,,,,,,,,,,,,
442.0,129.0,1.0236290177702905,0.0,0.897146023737813,0.34285714285714286,0.0,nan,0.024763948497854082,0.0,70.0,516.0,0.20364458672702312,0.3764564232678822,0.09087007995572094,0.37686297717233086,4.594692707061768,,,,,,,,,,,,
443.0,168.0,-1.2886983680725095,0.0,0.939772525318193,0.2857142857142857,0.0,nan,0.02470672389127325,0.0,84.0,672.0,0.25433876644819975,0.4676914042320277,0.11460254676148907,0.30334338436171815,4.594692707061768,,,,,,,,,,,,
444.0,200.0,-0.413539227843285,0.0,0.9708578337115418,0.2641509433962264,0.0,nan,0.02464949928469242,0.0,106.0,800.0,0.03217423497699201,0.3169880267350891,0.14152517724539848,0.17589474854000997,4.594692707061768,,,,,,,,,,,,
445.0,14.0,-0.5636485123634338,0.0,0.811529638572679,0.38461538461538464,0.0,nan,0.024592274678111592,0.0,13.0,56.0,0.43458906561136246,0.4051878058193584,0.15992867970531474,0.41595560032089907,4.594692707061768,,,,,,,,,,,,
446.0,70.0,0.9459048107266419,0.0,0.8964471096340065,0.36585365853658536,0.0,nan,0.02453505007153076,0.0,41.0,280.0,0.5240528583526611,0.31790436561095703,0.0803059971635065,0.1908993318062575,4.594692707061768,,,,,,,,,,,,
